Id,SepalLength,SepalWidth,PetalLength,PetalWidth,Species
1.0,5.1,3.5,1.4,-1.3129767272601451,Iris-setosa
2.0,4.9,3.0,1.4,-1.3129767272601451,Iris-setosa
3.0,4.7,3.2,1.3,-1.3129767272601451,Iris-setosa
4.0,4.6,3.1,1.5,-1.3129767272601451,Iris-setosa
5.0,5.0,3.6,1.4,-1.3129767272601451,Iris-setosa
6.0,5.4,3.9,1.7,-1.0500307872213979,Iris-setosa
7.0,4.6,3.4,1.4,-1.1815037572407714,Iris-setosa
8.0,5.0,3.4,1.5,-1.3129767272601451,Iris-setosa
9.0,4.4,2.9,1.4,-1.3129767272601451,Iris-setosa
10.0,4.9,3.1,1.5,-1.4444496972795189,Iris-setosa
11.0,5.4,3.7,1.5,-1.3129767272601451,Iris-setosa
12.0,4.8,3.4,1.6,-1.3129767272601451,Iris-setosa
13.0,4.8,3.0,1.4,-1.4444496972795189,Iris-setosa
14.0,4.3,3.0,1.1,-1.4444496972795189,Iris-setosa
16.0,5.7,4.4,1.5,-1.0500307872213979,Iris-setosa
17.0,5.4,3.9,1.3,-1.0500307872213979,Iris-setosa
19.0,5.7,3.8,1.7,-1.1815037572407714,Iris-setosa
20.0,5.1,3.8,1.5,-1.1815037572407714,Iris-setosa
21.0,5.4,3.4,1.7,-1.3129767272601451,Iris-setosa
22.0,5.1,3.7,1.5,-1.0500307872213979,Iris-setosa
23.0,4.6,3.6,1.0,-1.3129767272601451,Iris-setosa
24.0,5.1,3.3,1.7,-0.918557817202024,Iris-setosa
27.0,5.0,3.4,1.6,-1.0500307872213979,Iris-setosa
28.0,5.2,3.5,1.5,-1.3129767272601451,Iris-setosa
29.0,5.2,3.4,1.4,-1.3129767272601451,Iris-setosa
31.0,4.8,3.1,1.6,-1.3129767272601451,Iris-setosa
32.0,5.4,3.4,1.5,-1.0500307872213979,Iris-setosa
33.0,5.2,4.1,1.5,-1.4444496972795189,Iris-setosa
34.0,5.5,4.2,1.4,-1.3129767272601451,Iris-setosa
36.0,5.0,3.2,1.2,-1.3129767272601451,Iris-setosa
38.0,4.9,3.1,1.5,-1.4444496972795189,Iris-setosa
39.0,4.4,3.0,1.3,-1.3129767272601451,Iris-setosa
40.0,5.1,3.4,1.5,-1.3129767272601451,Iris-setosa
41.0,5.0,3.5,1.3,-1.1815037572407714,Iris-setosa
42.0,4.5,2.3,1.3,-1.1815037572407714,Iris-setosa
43.0,4.4,3.2,1.3,-1.3129767272601451,Iris-setosa
44.0,5.0,3.5,1.6,-0.7870848471826503,Iris-setosa
45.0,5.1,3.8,1.9,-1.0500307872213979,Iris-setosa
47.0,5.1,3.8,1.6,-1.3129767272601451,Iris-setosa
48.0,4.6,3.2,1.4,-1.3129767272601451,Iris-setosa
49.0,5.3,3.7,1.5,-1.3129767272601451,Iris-setosa
50.0,5.0,3.3,1.4,-1.3129767272601451,Iris-setosa
51.0,7.0,3.2,4.7,0.26469891297233905,Iris-versicolor
52.0,6.4,3.2,4.5,0.3961718829917129,Iris-versicolor
54.0,5.5,2.3,4.0,0.13322594295296553,Iris-versicolor
55.0,6.5,2.8,4.6,0.3961718829917129,Iris-versicolor
56.0,5.7,2.8,4.5,0.13322594295296553,Iris-versicolor
57.0,6.3,3.3,4.7,0.5276448530110867,Iris-versicolor
58.0,4.9,2.4,3.3,-0.26119296710515555,Iris-versicolor
59.0,6.6,2.9,4.6,0.13322594295296553,Iris-versicolor
60.0,5.2,2.7,3.9,0.26469891297233905,Iris-versicolor
61.0,5.0,2.0,3.5,-0.26119296710515555,Iris-versicolor
63.0,6.0,2.2,4.0,-0.26119296710515555,Iris-versicolor
65.0,5.6,2.9,3.6,0.13322594295296553,Iris-versicolor
67.0,5.6,3.0,4.5,0.3961718829917129,Iris-versicolor
68.0,5.8,2.7,4.1,-0.26119296710515555,Iris-versicolor
69.0,6.2,2.2,4.5,0.3961718829917129,Iris-versicolor
70.0,5.6,2.5,3.9,-0.12971999708578175,Iris-versicolor
71.0,5.9,3.2,4.8,0.790590793049834,Iris-versicolor
72.0,6.1,2.8,4.0,0.13322594295296553,Iris-versicolor
75.0,6.4,2.9,4.3,0.13322594295296553,Iris-versicolor
76.0,6.6,3.0,4.4,0.26469891297233905,Iris-versicolor
77.0,6.8,2.8,4.8,0.26469891297233905,Iris-versicolor
78.0,6.7,3.0,5.0,0.6591178230304602,Iris-versicolor
79.0,6.0,2.9,4.5,0.3961718829917129,Iris-versicolor
80.0,5.7,2.6,3.5,-0.26119296710515555,Iris-versicolor
81.0,5.5,2.4,3.8,-0.12971999708578175,Iris-versicolor
82.0,5.5,2.4,3.7,-0.26119296710515555,Iris-versicolor
83.0,5.8,2.7,3.9,0.0017529729335917404,Iris-versicolor
84.0,6.0,2.7,5.1,0.5276448530110867,Iris-versicolor
85.0,5.4,3.0,4.5,0.3961718829917129,Iris-versicolor
86.0,6.0,3.4,4.5,0.5276448530110867,Iris-versicolor
87.0,6.7,3.1,4.7,0.3961718829917129,Iris-versicolor
88.0,6.3,2.3,4.4,0.13322594295296553,Iris-versicolor
89.0,5.6,3.0,4.1,0.13322594295296553,Iris-versicolor
90.0,5.5,2.5,4.0,0.13322594295296553,Iris-versicolor
91.0,5.5,2.6,4.4,0.0017529729335917404,Iris-versicolor
92.0,6.1,3.0,4.6,0.26469891297233905,Iris-versicolor
93.0,5.8,2.6,4.0,0.0017529729335917404,Iris-versicolor
94.0,5.0,2.3,3.3,-0.26119296710515555,Iris-versicolor
95.0,5.6,2.7,4.2,0.13322594295296553,Iris-versicolor
96.0,5.7,3.0,4.2,0.0017529729335917404,Iris-versicolor
98.0,6.2,2.9,4.3,0.13322594295296553,Iris-versicolor
99.0,5.1,2.5,3.0,-0.12971999708578175,Iris-versicolor
100.0,5.7,2.8,4.1,0.13322594295296553,Iris-versicolor
101.0,6.3,3.3,6.0,1.7109015831854495,Iris-virginica
102.0,5.8,2.7,5.1,0.9220637630692076,Iris-virginica
103.0,7.1,3.0,5.9,1.185009703107955,Iris-virginica
104.0,6.3,2.9,5.6,0.790590793049834,Iris-virginica
105.0,6.5,3.0,5.8,1.3164826731273287,Iris-virginica
106.0,7.6,3.0,6.6,1.185009703107955,Iris-virginica
108.0,7.3,2.9,6.3,0.790590793049834,Iris-virginica
109.0,6.7,2.5,5.8,0.790590793049834,Iris-virginica
110.0,7.2,3.6,6.1,1.7109015831854495,Iris-virginica
111.0,6.5,3.2,5.1,1.0535367330885812,Iris-virginica
112.0,6.4,2.7,5.3,0.9220637630692076,Iris-virginica
113.0,6.8,3.0,5.5,1.185009703107955,Iris-virginica
114.0,5.7,2.5,5.0,1.0535367330885812,Iris-virginica
115.0,5.8,2.8,5.1,1.5794286131660755,Iris-virginica
116.0,6.4,3.2,5.3,1.447955643146702,Iris-virginica
118.0,7.7,3.8,6.7,1.3164826731273287,Iris-virginica
120.0,6.0,2.2,5.0,0.3961718829917129,Iris-virginica
121.0,6.9,3.2,5.7,1.447955643146702,Iris-virginica
122.0,5.6,2.8,4.9,1.0535367330885812,Iris-virginica
123.0,7.7,2.8,6.7,1.0535367330885812,Iris-virginica
124.0,6.3,2.7,4.9,0.790590793049834,Iris-virginica
125.0,6.7,3.3,5.7,1.185009703107955,Iris-virginica
126.0,7.2,3.2,6.0,0.790590793049834,Iris-virginica
128.0,6.1,3.0,4.9,0.790590793049834,Iris-virginica
130.0,7.2,3.0,5.8,0.5276448530110867,Iris-virginica
131.0,7.4,2.8,6.1,0.9220637630692076,Iris-virginica
132.0,7.9,3.8,6.4,1.0535367330885812,Iris-virginica
133.0,6.4,2.8,5.6,1.3164826731273287,Iris-virginica
134.0,6.3,2.8,5.1,0.3961718829917129,Iris-virginica
136.0,7.7,3.0,6.1,1.447955643146702,Iris-virginica
137.0,6.3,3.4,5.6,1.5794286131660755,Iris-virginica
138.0,6.4,3.1,5.5,0.790590793049834,Iris-virginica
139.0,6.0,3.0,4.8,0.790590793049834,Iris-virginica
140.0,6.9,3.1,5.4,1.185009703107955,Iris-virginica
141.0,6.7,3.1,5.6,1.5794286131660755,Iris-virginica
142.0,6.9,3.1,5.1,1.447955643146702,Iris-virginica
143.0,5.8,2.7,5.1,0.9220637630692076,Iris-virginica
144.0,6.8,3.2,5.9,1.447955643146702,Iris-virginica
145.0,6.7,3.3,5.7,1.7109015831854495,Iris-virginica
146.0,6.7,3.0,5.2,1.447955643146702,Iris-virginica
147.0,6.3,2.5,5.0,0.9220637630692076,Iris-virginica
148.0,6.5,3.0,5.2,1.0535367330885812,Iris-virginica
149.0,6.2,3.4,5.4,1.447955643146702,Iris-virginica
150.0,5.9,3.0,5.1,0.790590793049834,Iris-virginica
